ir.cmu.edu.tw,298,149584,,
a.dcplus.com.tw,298,149585,,
mrt.cmu.edu.tw,298,149607,,
bpi.cmu.edu.tw,298,149625,,
manufacturers.idv.tw,298,149628,,
www.hgsh.hc.edu.tw,298,149630,Y,
cf-xdmabilvjt.zi.org.tw,298,149631,,
www.fairlady.com.tw,298,149635,,
www.ckwang.com.tw,298,149638,Y,
www.fin.kuas.edu.tw,298,149650,,
my.feg.com.tw,298,149651,,
photo.youthwant.com.tw,298,149658,,
s180020272-xfz.palacegames.com.tw,298,149665,,
adm28.cmu.edu.tw,298,149701,,
www.ego888.com.tw,298,149706,,
ttpush.taitung.gov.tw,298,149709,,
www.health-click.com.tw,298,149710,,
www.xn--ogt71lhsfvo6a.tw,298,149711,,
www.combi-house.com.tw,298,149719,,
www.onehome.com.tw,298,149730,,
tutor.kpweb.com.tw,298,149742,,
client.niceday.tw,298,149751,,
www.excellent.pu.edu.tw,298,149765,,
s180020282-xfz.palacegames.com.tw,298,149767,,
www.igarden.com.tw,298,149779,,
www.weicker.com.tw,298,149787,,
kkbox.kclub.tw,298,149790,,
www.wr.com.tw,298,149793,,
member.top-link.com.tw,298,149795,,
www.macc.com.tw,298,149805,,
gencom.web.nthu.edu.tw,298,149807,,
www.rt-bakery.com.tw,298,149809,Y,
www.sc-top.org.tw,298,149828,,
fttu-68-68-64-119.bvunet.net.com.tw,298,149839,,
www.lauro.com.tw,298,149840,,
looker.tw,298,149858,,
www.ez.club.tw,298,149859,,
patchgameguardmohuen.playwith.com.tw,298,149863,,
www.skyscraper.tw,298,149868,,
money.msn.com.tw,298,149880,,
www.bandainamcogames.com.tw,298,149884,,
www.sph.org.tw,298,149888,Y,
www.masterhands.com.tw,298,149891,,
ckhis.ck.tp.edu.tw,297,149898,,
clir.land.moi.gov.tw,297,149900,,
www.inujirushi.com.tw,297,149913,,
www.wahaha.com.tw,297,149920,,
www.tactri.gov.tw,297,149929,Y,
www.sanchung-bus.com.tw,297,149931,Y,
clamav.stu.edu.tw,297,149932,,
ag.osa.nsysu.edu.tw,297,149935,,
ccim.ntue.edu.tw,297,149937,,
sso.tp.edu.tw,297,149940,,
lottery.tybio.com.tw,297,149941,,
std.tn.edu.tw,297,149946,,
osa.csmu.edu.tw,297,149954,,
cancerbiodrug.cmu.edu.tw,297,149963,,
www.samsonite.com.tw,297,149969,Y,
nphssf58.tc.edu.tw,297,149982,,
home.tacocity.com.tw,297,149983,,
www.wahouse.com.tw,297,150127,Y,
www.veryname.com.tw,297,150134,Y,
mobile.eyebook.com.tw,297,150164,Y,
www.wellcome.com.tw,296,150223,Y,
www.iesinjp.com.tw,295,150600,Y,
www.hess.com.tw,295,150662,Y,
www.stellainjp.com.tw,294,151074,Y,
www.unitech.com.tw,294,151148,Y,
www.gdonline.com.tw,292,151620,Y,
www.pojen.com.tw,292,151665,Y,
www.jljh.com.tw,292,151717,Y,
www.ctnet.com.tw,291,151768,Y,
www.pigeonbaby.com.tw,291,151927,Y,
www.kenming.idv.tw,291,151961,Y,Y
www.rovoleta-app.com.tw,289,152437,Y,
www.invincible.com.tw,289,152526,Y,
www.yourchance.com.tw,289,152574,Y,
www.235n.com.tw,289,152591,Y,
www.aip.idv.tw,288,152972,Y,
www.auh.org.tw,287,153239,Y,
www.theadagio.com.tw,287,153280,Y,
m.9800.com.tw,286,153328,Y,
www.wiz.so-net.tw,286,153340,Y,
www.stjoho.org.tw,286,153342,Y,
www.citysuites.com.tw,286,153443,Y,
www.mw-fish.com.tw,286,153449,Y,
www.ecexpo.com.tw,286,153477,Y,
www.acuvue.com.tw,286,153563,Y,
www.bqsports.com.tw,286,153651,Y,
www.goldtravel.com.tw,285,153791,Y,
www.fafaroc.org.tw,284,154085,Y,
www.hair.com.tw,284,154353,Y,
www.cutaway.com.tw,283,154435,Y,
www.ezfunds.com.tw,283,154452,Y,
m.123blog.tw,282,154897,Y,
www.cheermall.com.tw,282,154914,Y,
www.land.ntpc.gov.tw,281,155038,Y,
www.rghknives.com.tw,281,155049,Y,
www.sellcar.com.tw,281,155116,Y,
www.minibambini.com.tw,281,155152,Y,
www.crntt.tw,281,155165,Y,
www.yoshinoya.com.tw,281,155255,Y,
www.hhsh.chc.edu.tw,280,155581,Y,
www.rebeccabonbon.com.tw,280,155638,Y,
www.shopee.tw,279,155747,Y,
www.cancernews.com.tw,279,155883,Y,
www.onead.com.tw,279,155929,Y,
www.legacy.com.tw,279,155987,Y,
www.twayair.com.tw,279,156010,Y,
www.homelike.com.tw,278,156156,Y,
www.raileurope.com.tw,278,156212,Y,
www.funpark.com.tw,278,156221,Y,
www.dvdshop.com.tw,277,156522,Y,
www.twsgi.org.tw,277,156559,Y,
www.khvs.tc.edu.tw,277,156674,Y,
www.sunlandshutters.com.tw,276,157022,Y,
www.bknet.com.tw,275,157260,Y,
www.ybakid.com.tw,275,157335,Y,Y
www.meadjohnson.com.tw,274,157494,Y,
www.sunnykids.com.tw,274,157506,Y,
www.kijiji.com.tw,274,157524,Y,
www.babynext.com.tw,274,157580,Y,
www.sunnyhills.com.tw,274,157594,Y,
www.cjscope.com.tw,274,157636,Y,
www.funs.com.tw,274,157716,Y,
www.royaljetway.com.tw,273,157782,Y,
www.southgarden.com.tw,273,157881,Y,
www.pk3c.com.tw,273,157913,Y,
www.hifi.com.tw,273,158009,Y,
www.taipeimarriott.com.tw,272,158222,Y,
www.chinapost.com.tw,272,158315,Y,
www.uni-president.com.tw,272,158437,Y,
www.nicedoctor.com.tw,271,158454,Y,
www.u-fashion.com.tw,271,158491,Y,
www.splendor-taichung.com.tw,271,158511,Y,
www.pyct.com.tw,271,158541,Y,
www.t1tour.com.tw,271,158583,Y,
www.zhsports.com.tw,271,158707,Y,
www.global-shiseido-event.com.tw,271,158767,Y,
www.mydeer.com.tw,270,158994,Y,
www.ceramics.ntpc.gov.tw,269,159367,Y,
www.saboten.com.tw,269,159398,Y,
www.chunglibus.com.tw,269,159411,Y,
www.cardhome.com.tw,269,159445,Y,
www.birkenstock.com.tw,268,159745,Y,
www.globalmednews.tw,268,159751,Y,
www.afv.com.tw,268,159822,Y,
www.dragontr.com.tw,267,160106,Y,
www.yamahamusic.tw,267,160175,Y,
www.fast.org.tw,266,160229,Y,
www.fund.gov.tw,265,160865,Y,
www.interwise.com.tw,264,160942,Y,
www.att4fun.com.tw,264,161180,Y,
www.copywriter.com.tw,263,161260,Y,
www.xibao.tw,263,161292,Y,
www.fish123.com.tw,263,161326,Y,
www.beetles.com.tw,262,161662,Y,
www.nicole1173.tw,262,161768,Y,
www.sssh.tyc.edu.tw,262,161796,Y,
www.hwh.edu.tw,262,161915,Y,
www.pizzarock.com.tw,261,162241,Y,
www.awem.com.tw,261,162252,Y,
www.jkforum.ufc.com.tw,261,162313,Y,
www.flycan.com.tw,261,162335,Y,
www.17itaiwan.tw,260,162489,Y,
www.simmonstaiwan.com.tw,260,162533,Y,
www.crownlong.com.tw,260,162614,Y,
www.dorts.ntpc.gov.tw,260,162692,Y,
www.moto-lines.com.tw,259,163096,Y,
www.job178.com.tw,258,163226,Y,
www.swmall.com.tw,258,163272,Y,
www.myhappy.com.tw,258,163353,Y,
www.kanpaiyakiniku.com.tw,256,163971,Y,
www.orogo.com.tw,256,164091,Y,
www.epsport.idv.tw,255,164429,Y,
www.icecream12.com.tw,255,164495,Y,
www.momentum.com.tw,255,164578,Y,
www.morespace.com.tw,254,164686,Y,
www.ropeway.com.tw,254,164704,Y,
www.cocoro.idv.tw,254,164896,Y,
www.emperor-diamond.com.tw,254,164911,Y,
www.crazygame.idv.tw,252,165447,Y,
www.staples.com.tw,252,165478,Y,
www.han-hsien.com.tw,252,165479,Y,
www.taipeistarbank.com.tw,252,165689,Y,
www.mykitchen.philips.com.tw,252,165796,Y,
www.tpkonsale.moj.gov.tw,251,165913,Y,
www.fjallraven.tw,251,166036,Y,
www.fhjh.tp.edu.tw,251,166110,Y,
www.s-outlet.com.tw,251,166157,Y,
kn.gamme.com.tw,251,166191,Y,
www.addiction.com.tw,249,166598,Y,
www.mala-1.com.tw,249,166602,Y,
www.yen.tw,249,166658,Y,
www.hanatour.com.tw,249,166796,Y,
www.hush.com.tw,249,166909,Y,
www.lane172.com.tw,249,166926,Y,
www.luxcinema.com.tw,248,167169,Y,
www.sun-organism.com.tw,247,167402,Y,
www.grandvictoria.com.tw,247,167527,Y,
www.dante.com.tw,247,167528,Y,
www.iwuerbaby.com.tw,247,167754,Y,
www.coolplayers.com.tw,246,167913,Y,
www.whiich.com.tw,246,167938,Y,
www.registration.fcu.edu.tw,246,168038,Y,
www.hok.com.tw,246,168113,Y,
www.24tms.com.tw,246,168153,Y,
www.minibond.tw,245,168184,Y,
www.mydoll.com.tw,245,168198,Y,
www.pimgo.com.tw,245,168259,Y,
www.phc.edu.tw,245,168375,Y,
www.viewsonic.com.tw,244,168712,Y,
www.taivs.tp.edu.tw,243,169027,Y,
www.coreyoga.com.tw,243,169086,Y,
www.fu-joe.com.tw,243,169211,Y,
www.nhps.tp.edu.tw,242,169467,Y,
www.gita.idv.tw,242,169659,Y,
www.festour.com.tw,242,169735,Y,
www.radio.club.tw,241,169819,Y,
www.fuchia.tw,241,169836,Y,
www.pediatr.org.tw,241,170161,Y,
www.bayer.com.tw,240,170301,Y,
www.laird.tw,240,170367,Y,
www.green-world.com.tw,240,170381,Y,
www.gole.com.tw,240,170417,Y,
www.sobay.com.tw,240,170453,Y,
www.tiramisu.com.tw,240,170490,Y,
www.khsbicycles.com.tw,239,170699,Y,
www.tnhosp.mohw.gov.tw,239,170713,Y,
www.joypark.com.tw,239,171037,Y,
www.18park.com.tw,238,171174,Y,
www.dailycold.tw,237,171536,Y,
www.pru.com.tw,237,171561,Y,
www.ewsoft.com.tw,237,171589,Y,
www.volunteermatch.org.tw,237,171709,Y,
www.cata.com.tw,237,171816,Y,
www.solidworks.org.tw,237,171897,Y,
www.dr-skin.com.tw,236,171938,Y,
www.mofa.com.tw,236,172334,Y,
www.kidscool.com.tw,235,172396,Y,
www.seec.com.tw,235,172428,Y,
www.ran.com.tw,235,172672,Y,
www.areahp.org.tw,235,172694,Y,
www.phpto.gov.tw,234,172807,Y,
www.styletoy.com.tw,234,173050,Y,
m.fashioncookie.com.tw,234,173052,Y,
www.cku.edu.tw,234,173054,Y,
www.104pet.com.tw,234,173140,Y,
www.ibo.com.tw,234,173171,Y,
www.pecos.com.tw,234,173207,Y,
www.web.hsc.edu.tw,233,173247,Y,
www.g2h.tw,233,173521,Y,
www.moonlovers.tw,233,173572,Y,
www.ydu.edu.tw,233,173602,Y,
www.nt-movie.com.tw,231,174167,Y,
www.hotel-tainan.com.tw,231,174599,Y,
www.roadcastle.com.tw,230,175007,Y,
www.iloveistyle.com.tw,229,175187,Y,
www.cakeking.com.tw,229,175452,Y,
www.kingmedia.com.tw,228,175590,Y,
www.infrared.com.tw,228,175641,Y,
www.verymoto.com.tw,228,175765,Y,
www.recyclesources.com.tw,228,175901,Y,
www.life-taipei.com.tw,227,175972,Y,
www.ezkon.com.tw,227,176131,Y,
www.energytrend.com.tw,227,176155,Y,
www.yytc.com.tw,227,176213,Y,
www.app01.com.tw,227,176363,Y,
www.raw.com.tw,226,176647,Y,
www.mradio.com.tw,226,176695,Y,
www.parklane.com.tw,226,176817,Y,
www.hlgs.hlc.edu.tw,226,176858,Y,
www.100y.com.tw,224,177419,Y,
www.gumzzi.com.tw,224,177489,Y,
www.taiwantradeshows.com.tw,223,177920,Y,
www.angelatheangel.com.tw,223,177958,Y,
www.smsgo.com.tw,223,178008,Y,
m.wed168.com.tw,223,178040,Y,
www.thai.idv.tw,222,178440,Y,
www.iwantcar.tw,222,178579,Y,
www.epaudio.com.tw,222,178640,Y,
m.worldvision.org.tw,222,178752,Y,
www.perfectday.com.tw,222,178764,Y,
www.chuu.com.tw,221,178844,Y,
www.udp3c.com.tw,221,178863,Y,
www.istore.com.tw,221,178955,Y,
www.yachiyo.com.tw,221,179181,Y,
www.yeezen.com.tw,220,179444,Y,
www.ibeauty.tw,220,179450,Y,
www.pfamily.com.tw,219,179889,Y,
www.mtnet.gov.tw,219,180173,Y,
www.2dai.com.tw,219,180180,Y,
www.genephile.com.tw,219,180192,Y,
www.yplight.com.tw,218,180391,Y,
www.astroinfo.com.tw,217,180897,Y,
www.8400.com.tw,217,180917,Y,
www.keepfighting.com.tw,217,181182,Y,
www.yu-teng.com.tw,217,181301,Y,
www.eaushop.com.tw,215,182146,Y,
www.chcinema.com.tw,215,182200,Y,
www.dianshuilou.com.tw,215,182357,Y,
www.brands-brain.com.tw,215,182831,Y,
www.cjshs.tn.edu.tw,214,183272,Y,
www.chi.com.tw,214,183475,Y,
koobii.com.tw,214,183546,Y,
www.cutebaby.com.tw,214,183564,Y,
www.playershop.com.tw,214,183644,Y,
www.playhotel.com.tw,214,183723,Y,
www.lemidi-hotel.com.tw,213,184191,Y,
www.bacostreet.com.tw,212,184964,Y,
www.aposo2035.com.tw,212,185071,Y,
www.pchomeim.com.tw,212,185627,Y,
www.scsports.com.tw,212,185899,Y,
www.beyondplaza.com.tw,211,186437,Y,
www.matchbank.com.tw,211,186708,Y,
www.firstsec.com.tw,210,188227,Y,
www.chtr.org.tw,210,188291,Y,
www.58play.com.tw,210,188703,Y,Y
www.skyfate.com.tw,210,188957,Y,
www.cam4.tw,209,190140,Y,
www.wemotel.com.tw,209,190730,Y,
www.ugo.tw,209,190990,Y,
www.mici.com.tw,209,191328,Y,
www.pet.gov.tw,208,191950,Y,
www.utchat.com.tw,208,193104,Y,
www.twtt.com.tw,207,194347,Y,
www.halarlife.com.tw,206,195772,Y,
www.hook.com.tw,206,196235,Y,
www.360tw.tw,206,196951,Y,
m.groupon.com.tw,205,197707,Y,
www.luxury.com.tw,205,198422,Y,
www.easysell.com.tw,204,200070,Y,
www.brotherhotel.com.tw,204,200525,Y,
www.nfa.org.tw,204,201485,Y,
www.wifihero.com.tw,204,202168,Y,
www.car-ok.com.tw,203,202521,Y,
www.lksh.chc.edu.tw,203,204277,Y,
www.5138.com.tw,202,205101,Y,
www.fnonline.com.tw,202,205998,Y,
www.revedoux.com.tw,202,207382,Y,
www.sdong.com.tw,201,208441,Y,
www.me2.com.tw,201,209311,Y,
www.lamarche.com.tw,200,210689,Y,
www.whcinemas.com.tw,200,211423,Y,
www.yjs.com.tw,200,211498,Y,
www.mymoto.com.tw,200,213189,Y,
www.csbc.com.tw,199,214399,Y,
www.tpe-free.taipei.gov.tw,199,216370,Y,
www.hdac.com.tw,198,216678,Y,
www.beephone.com.tw,198,217137,Y,
www.okurataipei.com.tw,198,218427,Y,
www.2h.com.tw,198,218529,Y,
www.sfclinic.com.tw,197,219143,Y,
www.all-english.com.tw,197,219259,Y,
www.vichy.com.tw,197,219703,Y,
www.hcsh.ntpc.edu.tw,197,219971,Y,
www.hvac-net.org.tw,197,220522,Y,
www.tncvs.tn.edu.tw,196,221093,Y,
www.drdeng.com.tw,196,221928,Y,
www.oshale.com.tw,195,222802,Y,
www.dozo8.com.tw,195,223116,Y,
www.linepaycard.com.tw,195,223730,Y,
www.informationsecurity.com.tw,194,224616,Y,
www.catchonline.tw,194,224667,Y,
www.fullhouse.tw,194,224778,Y,
www.sjen.com.tw,194,224926,Y,
www.wig.com.tw,194,225154,Y,
www.twcinema.com.tw,193,225484,Y,
www.sofy.com.tw,193,225707,Y,
www.broadway-cineplex.com.tw,192,226168,Y,
www.craftholic.com.tw,192,226277,Y,
www.917play.com.tw,192,226956,Y,
www.cityinn.com.tw,192,226964,Y,
b2b2c.ezhotel.com.tw,192,226972,Y,
www.sethtv.org.tw,191,227160,Y,
www.kickstage.com.tw,191,227193,Y,
www.apple.club.tw,191,227308,Y,
www.evergreen-eitc.com.tw,191,227510,Y,
www.luishuisupo.com.tw,190,227882,Y,
www.iwplay.com.tw,190,228147,Y,
www.mrjoe.com.tw,189,229019,Y,
www.kissradio.com.tw,188,229376,Y,
m.taiwandao.tw,188,229787,Y,
www.appshooting.com.tw,187,230070,Y,
www.tupac2015.url.tw,187,230107,Y,
www.dasweltauto.tw,187,230401,Y,
www.valueparts.com.tw,186,230555,Y,
www.sivs.chc.edu.tw,186,230578,Y,
www.biker.com.tw,186,230755,Y,
www.soloneshop.com.tw,186,230892,Y,
www.kfmall.com.tw,186,231045,Y,
www.royal-group.com.tw,186,231103,Y,
www.klgsh.kl.edu.tw,185,231333,Y,
www.mdnkids.com.tw,185,231446,Y,
m.beself.com.tw,184,232126,Y,
www.gg8.tw,184,232188,Y,
www.moi-style.com.tw,184,232254,Y,
www.psygarden.com.tw,184,232733,Y,
www.unilever.com.tw,184,232773,Y,
www.nbastore.tw,183,232897,Y,
m.cute.edu.tw,183,233167,Y,
www.ivital.com.tw,182,233836,Y,
www.hito-bbq.com.tw,182,234221,Y,
www.waterlike.com.tw,182,234343,Y,
www.e-seminar.com.tw,182,234383,Y,
www.fordassured.com.tw,181,234651,Y,
www.ntsh.ntpc.edu.tw,181,235437,Y,
www.iplay99.com.tw,180,236644,Y,
www.aidem.com.tw,179,237616,Y,
www.tw-tw.com.tw,179,238095,Y,
www.lotong.gov.tw,178,238173,Y,
www.pgs7.com.tw,178,238308,Y,
www.kanken.tw,178,238761,Y,
www.hug.com.tw,177,240506,Y,
www.twbeer.com.tw,177,240862,Y,
www.tp-link.tw,176,241154,Y,
m.dtsgroup.com.tw,176,242118,Y,
www.all-services.com.tw,176,242421,Y,
www.bikers.com.tw,175,243443,Y,
www.cobie.tw,175,244265,Y,
www.laurel.com.tw,175,244272,Y,
www.qkshopping.com.tw,175,244373,Y,
www.hty.com.tw,174,244544,Y,
www.mybao.com.tw,174,244846,Y,
www.gvrb.com.tw,174,245025,Y,
www.ecom-ecom.com.tw,174,245475,Y,
www.ksticket.com.tw,174,246170,Y,
www.igotmail.com.tw,173,246949,Y,
www.greencross.org.tw,173,246975,Y,
www.ira.org.tw,173,247438,Y,
www.saeco.philips.com.tw,172,249072,Y,
www.economic.ntpc.gov.tw,172,249261,Y,
www.sb.game.tw,172,249391,Y,
www.api.cloud.taipei.gov.tw,172,249720,Y,
www.narlabs.org.tw,171,252064,Y,
www.sbir.org.tw,171,252228,Y,
www.giumka.com.tw,170,253137,Y,
www.petone.com.tw,170,253917,Y,
www.bensimon.com.tw,170,254269,Y,
www.tcmt.edu.tw,169,255089,Y,
www.rainbowholiday.com.tw,168,259062,Y,
www.dynacw.com.tw,167,259974,Y,
m.apple.club.tw,167,260292,Y,
www.minitree.com.tw,167,260525,Y,
www.viewfinder.com.tw,167,260540,Y,
www.panelpower.com.tw,167,261832,Y,
www.luckybar.com.tw,166,263565,Y,
www.piyopiyo.com.tw,165,264307,Y,
www.traffic.police.ntpc.gov.tw,165,264767,Y,
www.penghu-travel.org.tw,165,265322,Y,
www.yahoo.tw,165,265721,Y,
www.jzt.com.tw,165,266246,Y,
www.ubox.org.tw,165,266262,Y,
www.tai-an.com.tw,164,267006,Y,
www.ilist.com.tw,164,267112,Y,
bbs.1111.com.tw,164,267122,Y,
www.cali.org.tw,164,267436,Y,
www.fdp.com.tw,164,268158,Y,
www.ewin.tw,163,269066,Y,
www.ford-kuga.tw,162,271847,Y,
www.fly-sport.com.tw,162,272156,Y,
www.balmuda.com.tw,161,272379,Y,
www.ipink.com.tw,161,272404,Y,
m.gamme.com.tw,161,272490,Y,
www.colgate.com.tw,161,272820,Y,
www.queen3c.com.tw,161,273750,Y,
www.bellewear.tw,160,274043,Y,
www.qseries.com.tw,160,274138,Y,
m.bizman.com.tw,160,274547,Y,
m.popo.tw,160,275177,Y,
www.nikeoutlet.com.tw,159,276484,Y,
www.everhealth.com.tw,159,276899,Y,
www.tca.org.tw,158,277193,Y,
www.tokuyo.com.tw,158,277547,Y,
www.mytour.com.tw,158,277714,Y,
www.lusoft.idv.tw,158,277940,Y,
www.nowfoods.com.tw,158,277996,Y,
m.michelin.com.tw,158,278043,Y,
www.papago.com.tw,158,278169,Y,
www.ycbus.org.tw,158,278360,Y,
www.e-stock.com.tw,157,278708,Y,
www.lbf.com.tw,157,278992,Y,
www.seventyage.com.tw,157,279173,Y,
www.rtstours.com.tw,156,279793,Y,
www.xin-stars.com.tw,156,279885,Y,
www.lesportsac.com.tw,156,280039,Y,
www.play8.com.tw,156,280609,Y,
www.kmt.org.tw,156,280764,Y,
www.qqschool.com.tw,155,281268,Y,
www.fhjh.tn.edu.tw,154,282016,Y,
www.mna.com.tw,154,282978,Y,
www.bolfish.tw,153,283490,Y,
www.kenkon.com.tw,153,283785,Y,
www.poshome.com.tw,153,284173,Y,
www.t4u.com.tw,152,284439,Y,
www.elocation.com.tw,152,285174,Y,
m.arch-world.com.tw,152,285188,Y,
www.mobilegames.tw,150,287006,Y,
www.lhonline.com.tw,150,287107,Y,
www.pinklady.com.tw,149,287945,Y,
www.mybnb.tw,149,288115,Y,
www.twt.com.tw,148,289136,Y,
www.coltplus.tw,147,289884,Y,
www.fnps.gov.tw,147,290111,Y,
www.dpp.org.tw,146,291172,Y,
www.myhonda.com.tw,146,291275,Y,Y
www.chc.edu.tw,145,291708,Y,
www.smooches.tw,145,292069,Y,
www.probio.com.tw,145,292341,Y,
www.gameall.com.tw,144,293403,Y,
www.senzas.com.tw,144,293625,Y,
www.fulifa.org.tw,143,294840,Y,
www.nikestore-taiwan.com.tw,142,295316,Y,
www.tshopping.com.tw,142,295639,Y,
www.zetail.com.tw,141,295920,Y,
www.ddv.com.tw,140,296972,Y,
www.mio.com.tw,140,297240,Y,
enews.com.tw,140,297243,Y,
eranews.eracom.com.tw,140,297946,Y,
www.ergomap.com.tw,139,298454,Y,
www.udifashion.com.tw,139,298739,Y,
www.healthforall.com.tw,139,298809,Y,
www.oppotwfc.com.tw,136,301467,Y,
www.vhyl.gov.tw,136,301566,Y,
www.taipeinet.com.tw,136,301632,Y,
www.liubiju.com.tw,135,302463,Y,
www.flyradio.com.tw,135,302986,Y,
dell.com.tw,135,303180,Y,
www.piin.com.tw,135,303244,Y,
www.weichuan.com.tw,135,303303,Y,
www.apollo-chess.com.tw,135,303399,Y,
www.taogu.com.tw,134,303602,Y,
www.techalook.com.tw,134,303805,Y,
www.sconline.com.tw,134,303806,Y,
www.3ssf.com.tw,134,304041,Y,
www.e1515.com.tw,133,304522,Y,
www.tennis.org.tw,133,304523,Y,
www.gentry.com.tw,133,304660,Y,
www.cathaybabycare.com.tw,133,304777,Y,
www.narscosmetics.com.tw,133,304966,Y,
www.hi940.com.tw,133,305020,Y,
www.g8game.com.tw,132,305954,Y,
www.clarisonic.com.tw,132,306579,Y,
www.house-style.com.tw,132,306690,Y,
m.daiso.com.tw,131,307023,Y,
www.superweather.tw,131,307125,Y,
www.michanshop.com.tw,131,307475,Y,
www.darlie.com.tw,131,307477,Y,
www.sportslab.com.tw,131,307538,Y,
www.looder.com.tw,130,308217,Y,
www.turtle.url.tw,130,308409,Y,
www.fsjh.ilc.edu.tw,130,308731,Y,
www.newwis.com.tw,129,309893,Y,
www.doterraeveryday.com.tw,129,310188,Y,
www.falundafa.org.tw,129,310232,Y,
www.haagen-dazs.com.tw,128,311607,Y,
www.weichuan-ranch.com.tw,127,312633,Y,
www.chinatravel.com.tw,126,313031,Y,
www.kaifu.tw,126,313086,Y,
www.diy-crafts.com.tw,125,314357,Y,
www.mombabyfun.com.tw,125,315249,Y,
www.construction.taichung.gov.tw,125,315383,Y,
www.bfw.com.tw,124,316420,Y,
www.gamestars.com.tw,124,316631,Y,
www.harpersbazaar.com.tw,123,316875,Y,
www.xtime.tw,123,317118,Y,
www.kimoji.com.tw,123,317912,Y,
www.ileyshop.com.tw,122,318115,Y,
www.cang-mei.com.tw,122,318863,Y,
www.baby22.com.tw,122,319076,Y,
www.mhtefc.com.tw,121,319365,Y,
m.taiwan.net.tw,121,319980,Y,
www.lygsh.ilc.edu.tw,121,320281,Y,
www.blackbridge.com.tw,121,320316,Y,
www.zowhong.com.tw,121,320557,Y,
www.amyshop.com.tw,120,320717,Y,
www.hl2c.com.tw,120,320845,Y,
www.t-movies.com.tw,120,320868,Y,
www.melaleuca.com.tw,120,321305,Y,
www.twmp.com.tw,119,322243,Y,
www.diet-u.com.tw,119,322577,Y,
m.gohappy.com.tw,119,322803,Y,
www.newrohan.com.tw,118,324286,Y,
blog.7-11.com.tw,118,324471,Y,
www.tsaigi.com.tw,117,324980,Y,
www.homeblog.com.tw,117,325048,Y,
www.eststore.tw,117,325507,Y,
www.sobile.tw,117,325602,Y,
www.futago.com.tw,115,327305,Y,
www.wude.org.tw,115,327353,Y,
news.fashionguide.com.tw,115,328232,Y,
www.ok999.com.tw,115,328571,Y,
www.nippon-paint.com.tw,114,329836,Y,
www.ncaataiwan.com.tw,113,330596,Y,
www.love5688.com.tw,113,330920,Y,
www.wtaipei.com.tw,113,331388,Y,
www.chamcham.com.tw,112,331861,Y,
www.kokko.com.tw,111,333314,Y,
www.concords.com.tw,111,333449,Y,
www.xyaz.tw,111,333451,Y,
www.lianhwa.com.tw,111,333606,Y,
www.jobmarket.tw,110,334610,Y,
www.breastcf.org.tw,110,334823,Y,
www.legame.tw,110,335093,Y,
www.bangweb.com.tw,110,335603,Y,
www.101news.com.tw,110,335729,Y,
www.chiuchang.org.tw,109,336548,Y,
www.homaster.com.tw,109,337215,Y,
www.alfaromeo.com.tw,108,337874,Y,
m.enews.com.tw,108,337880,Y,
www.kanpai.com.tw,108,338171,Y,
www.huangrh.com.tw,108,338438,Y,
www.kadokawa-ie.com.tw,107,339381,Y,
www.cathaybkdining.com.tw,107,339422,Y,
www.u2u.com.tw,107,339675,Y,
www.cayenneark.com.tw,107,339722,Y,
www.taipeiclub.com.tw,107,339817,Y,
www.gaeabooks.com.tw,106,341257,Y,
mobile.goldengame.tw,106,341352,Y,
www.ybl-clinic.com.tw,105,341923,Y,
www.coltplus.com.tw,104,343765,Y,
www.fromkorea.com.tw,103,346290,Y,
m.ipop.sina.com.tw,103,346482,Y,
www.craigslist.com.tw,103,346559,Y,
www.justmake.tw,102,346640,Y,
www.ntuce-newsletter.tw,102,347421,Y,
www.minshen.com.tw,101,348264,Y,
www.summotors.com.tw,101,348788,Y,
www.anow.com.tw,101,348902,Y,
www.creation.com.tw,101,348924,Y,
www.babyclub.com.tw,101,348947,Y,
www.tokyo-queen.com.tw,101,349821,Y,
www.izola.com.tw,100,351238,Y,
www.gamecar.com.tw,100,351313,Y,
www.carepro.com.tw,99,352062,Y,
www.fctour.com.tw,99,352282,Y,
www.falken.com.tw,98,353815,Y,
www.2018floraexpo.tw,97,355091,Y,
www.lohas.cce.tw,97,355583,Y,
www.moda.com.tw,97,355804,Y,
www.khsmusic.com.tw,97,356590,Y,
www.cru.com.tw,96,356849,Y,
www.dressculture.tw,96,356866,Y,
www.deagostini.tw,96,358020,Y,
www.motorbike.com.tw,96,358385,Y,
www.tibs.com.tw,95,358994,Y,
www.sunfly.idv.tw,95,359654,Y,
www.goldenmelody.com.tw,94,360511,Y,
www.nice.com.tw,94,361971,Y,
www.steelnet.com.tw,93,363854,Y,
www.dpex.com.tw,93,363917,Y,Y
www.kafen.com.tw,92,364573,Y,
www.tynews.com.tw,92,364836,Y,
www.moderntours.com.tw,92,365049,Y,
www.senka.com.tw,92,365238,Y,
www.greatnews.com.tw,91,367178,Y,
www.etudehouse.com.tw,90,368147,Y,
www.vnb.com.tw,90,368281,Y,
egg3c.tw,90,369137,Y,
www.yoohoo.tw,90,369674,Y,
www.yamanba.com.tw,89,370478,Y,
myoutlander.tw,89,370626,Y,
www.hungry.tw,89,370781,Y,
www.kh3c.com.tw,88,373031,Y,
www.gioshoes.com.tw,88,373820,Y,
www.hairsalon.com.tw,87,374196,Y,
www.appletour.com.tw,87,374885,Y,
